gesture,maximum_e1,standard_deviation_e1,root_mean_square_e1,zero_crossings_e1,wave_form_length_e1,willison_amplitude_e1,criterios_cumplidos,gb_score_esperado,gb_score_asignado,validacion
victory_gesture,0.1653513943901873,0.1718170988089204,0.1621370429274119,0.75,0.1939256085245344,0.1538461538461538,5,3,3,✔️
victory_gesture,0.1574799181608361,0.1872543972586362,0.1771552620806742,0.6944444444444444,0.183449265240248,0.3076923076923077,4,2,2,✔️
victory_gesture,0.1496084419314849,0.1821327844808875,0.1719076090968265,0.6666666666666666,0.2020424150330807,0.1538461538461538,5,3,3,✔️
victory_gesture,0.1653513943901873,0.1853967833636843,0.1752662412175628,0.7037037037037037,0.1877341840249922,0.3076923076923077,4,2,2,✔️
victory_gesture,0.1968473780223546,0.2189326427225505,0.2093625645051972,0.7037037037037037,0.2271101337385444,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2047289329664681,0.1520025505960997,0.1412236023594306,0.6481481481481481,0.1510103536473719,0.2307692307692307,5,3,3,✔️
victory_gesture,0.1259839345286689,0.1158680079692953,0.1062079332165696,0.6018518518518519,0.1247609789246175,0.1538461538461538,5,3,3,✔️
victory_gesture,0.1574799181608361,0.1663562409404269,0.1561143209926251,0.7407407407407407,0.1793342331033571,0.1538461538461538,5,3,3,✔️
victory_gesture,0.1574799181608361,0.1904228805333591,0.1805440916930055,0.6296296296296295,0.1915660717487942,0.4615384615384615,4,2,2,✔️
victory_gesture,0.3779518035860067,0.3129134137838245,0.3036793965870124,0.7592592592592592,0.3164705105093767,0.6923076923076923,0,0,0,✔️
victory_gesture,0.1181124582993176,0.1523154465535827,0.1416765647333561,0.7222222222222222,0.1712174265948109,0.2307692307692307,5,3,3,✔️
victory_gesture,0.1496084419314849,0.157186742565345,0.1469611257624866,0.6666666666666666,0.1493888799750833,0.3076923076923077,4,2,2,✔️
victory_gesture,0.3543272961831907,0.2381708036452708,0.2281487595541508,0.7222222222222222,0.2400781478580125,0.3846153846153846,3,2,2,✔️
victory_gesture,0.2992168838629698,0.3409423042909893,0.3322663552969755,0.8240740740740741,0.3559974705765764,0.7692307692307693,1,1,1,✔️
victory_gesture,0.2992168838629698,0.2420013088931948,0.2320308148625343,0.7314814814814814,0.2442120562891093,0.3846153846153846,4,2,2,✔️
victory_gesture,0.1968473780223546,0.2357400961018763,0.2253940772653151,0.8518518518518519,0.2644096910894453,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2047289329664681,0.2358784290515004,0.2263637522732,0.7314814814814814,0.2636735156154143,0.3846153846153846,4,2,2,✔️
victory_gesture,0.1732329493343009,0.2176580034010143,0.2074232144894275,0.787037037037037,0.2434758808150784,0.4615384615384615,4,2,2,✔️
victory_gesture,0.3464558199538395,0.2885734019333018,0.2788771901569598,0.8333333333333333,0.3033514860362613,0.4615384615384615,2,1,1,✔️
victory_gesture,0.2204718854251706,0.2332566902919582,0.2236795307980861,0.7685185185185185,0.2669202382188328,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2677209002308025,0.1953896921531952,0.1851307551386064,0.8425925925925926,0.2153124498598435,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2283433616545218,0.2266924624681299,0.2166938444091021,0.75,0.238756807263598,0.3076923076923077,4,2,2,✔️
victory_gesture,0.1889759017930033,0.2165678080123103,0.2067890671659318,0.7222222222222222,0.2318292072900248,0.4615384615384615,4,2,2,✔️
victory_gesture,0.1968473780223546,0.2376668764716403,0.2277394157791959,0.8055555555555555,0.2623521750209998,0.1538461538461538,5,3,3,✔️
victory_gesture,0.2283433616545218,0.2363428325252384,0.2273065850663337,0.611111111111111,0.2253357620831878,0.3076923076923077,4,2,2,✔️
victory_gesture,0.2440963928279865,0.2509567205605251,0.2414457216864963,0.9166666666666666,0.2741498588997008,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2755923764601538,0.2616281195315256,0.2520685281742596,0.8796296296296295,0.2883070795541418,0.3846153846153846,4,2,2,✔️
victory_gesture,0.259839345286689,0.2163471340212433,0.2059972218307732,0.787037037037037,0.2405311789189546,0.4615384615384615,4,2,2,✔️
victory_gesture,0.3543272961831907,0.304366413682051,0.2950362034371455,0.7129629629629629,0.2974432059498079,0.6153846153846154,2,1,1,✔️
victory_gesture,0.4173192634475252,0.2603007819434659,0.2507297727135466,0.7407407407407407,0.2557077194605155,0.6923076923076923,3,2,2,✔️
victory_gesture,0.2440963928279865,0.2492670823901167,0.2396003194223555,0.7592592592592592,0.2546883995733957,0.3076923076923077,4,2,2,✔️
victory_gesture,0.283463852689505,0.2431145597735028,0.2330977928988921,0.7592592592592592,0.2487801194869423,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2047289329664681,0.2531107622046715,0.2432810581201054,0.6666666666666666,0.2446462110558455,0.3846153846153846,4,2,2,✔️
victory_gesture,0.3228313125510235,0.3161741190249635,0.3072024372730993,0.7222222222222222,0.3175087066907024,0.5384615384615385,0,0,0,✔️
victory_gesture,0.2126004091958193,0.2661865195858048,0.2568632187841818,0.7592592592592592,0.2717903221239606,0.5384615384615385,4,2,2,✔️
victory_gesture,0.1968473780223546,0.2188404207561345,0.2085304558479119,0.787037037037037,0.2417015091597218,0.2307692307692307,5,3,3,✔️
victory_gesture,0.2519678690573378,0.230068445167289,0.2196699749696347,0.8148148148148148,0.2455333968835238,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2362249165986353,0.2818016746850373,0.2722068997913017,0.8518518518518519,0.3201513878795314,0.3846153846153846,3,2,2,✔️
victory_gesture,0.283463852689505,0.3104431825405373,0.3010622806487763,0.6851851851851851,0.3332892886468528,0.6153846153846154,1,1,1,✔️
victory_gesture,0.2519678690573378,0.294745686399862,0.2854233352793939,0.787037037037037,0.3183958925183807,0.3846153846153846,3,2,2,✔️
victory_gesture,0.2204718854251706,0.2536838558531141,0.2439386923815084,0.75,0.2748860343737317,0.6153846153846154,4,2,2,✔️
victory_gesture,0.2047289329664681,0.2494054153397408,0.2398418993551158,0.8055555555555555,0.2594074731248761,0.6153846153846154,4,2,2,✔️
victory_gesture,0.307088360092321,0.2423174984923355,0.2324502244680208,0.7222222222222222,0.2641265466763565,0.3846153846153846,3,2,2,✔️
victory_gesture,0.2047289329664681,0.2574287264179374,0.2475321938813171,0.6851851851851851,0.2672222589261276,0.5384615384615385,4,2,2,✔️
victory_gesture,0.3149598363216722,0.237251877622768,0.2271052684557002,0.7592592592592592,0.2352080639528847,0.6153846153846154,3,2,2,✔️
victory_gesture,0.3149598363216722,0.3068531131336267,0.2974889108100309,0.787037037037037,0.3324021028191745,0.6153846153846154,1,1,1,✔️
victory_gesture,0.283463852689505,0.2158893178308208,0.2062052489950945,0.6944444444444444,0.2172189555746416,0.2307692307692307,5,3,3,✔️
victory_gesture,0.4252008183916387,0.2988726193969803,0.289627497164791,0.7129629629629629,0.2902324615631458,0.6153846153846154,3,2,2,✔️
victory_gesture,0.330712867495137,0.2758138341513093,0.2663183889302706,0.6759259259259259,0.2664860834520967,0.5384615384615385,3,2,2,✔️
victory_gesture,0.3779518035860067,0.2974201234259275,0.288537032190526,0.7037037037037037,0.2981793814238389,0.5384615384615385,3,2,2,✔️
victory_gesture,0.1653513943901873,0.2354436683526818,0.2258134868708016,0.8333333333333333,0.2655988976244183,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2755923764601538,0.2845452781859149,0.2748340815600695,0.861111111111111,0.3206044189404736,0.6153846153846154,3,2,2,✔️
victory_gesture,0.3228313125510235,0.3001867824184091,0.2906105932800515,0.7685185185185185,0.2815304899342161,0.4615384615384615,2,1,1,✔️
victory_gesture,0.6299196726433445,0.3249681422510658,0.3162616847516088,0.7037037037037037,0.2823987994676885,0.3846153846153846,1,1,1,✔️
victory_gesture,0.330712867495137,0.2285369017964509,0.2192371442567726,0.6666666666666666,0.2347739091861485,0.4615384615384615,3,2,2,✔️
victory_gesture,0.2677209002308025,0.2159881270805523,0.205909984632832,0.7685185185185185,0.2459864279444659,0.3076923076923077,4,2,2,✔️
victory_gesture,0.3622088511273042,0.2539934581689395,0.2439219159972889,0.7592592592592592,0.2586712976508452,0.6153846153846154,3,2,2,✔️
victory_gesture,0.2677209002308025,0.3077522773061832,0.2985894416148276,0.7592592592592592,0.3136768189669004,0.6153846153846154,2,1,1,✔️
victory_gesture,0.2362249165986353,0.2475543887281043,0.2378320885256242,0.7407407407407407,0.222391060187064,0.6923076923076923,4,2,2,✔️
victory_gesture,0.2677209002308025,0.2674776271156295,0.257916775713164,0.75,0.2611629684860267,0.5384615384615385,4,2,2,✔️
victory_gesture,0.2362249165986353,0.2125265096982926,0.2025144444668129,0.787037037037037,0.2309420214623465,0.2307692307692307,5,3,3,✔️
victory_gesture,0.3385843437244882,0.3216745005933496,0.312201799770499,0.7685185185185185,0.3220767698885354,0.6153846153846154,0,0,0,✔️
victory_gesture,0.1496084419314849,0.2437568198967575,0.2339802307088357,0.7407407407407407,0.2588034317102866,0.3076923076923077,4,2,2,✔️
victory_gesture,0.307088360092321,0.3092574715437595,0.2999214865218528,0.75,0.3061451775787377,0.6923076923076923,1,1,1,✔️
victory_gesture,0.283463852689505,0.2641312871913899,0.2542159053543507,0.6851851851851851,0.2625031853746472,0.5384615384615385,4,2,2,✔️
victory_gesture,0.3700803273566555,0.2878916181101545,0.2785852810715412,0.7037037037037037,0.2838900267099563,0.4615384615384615,3,2,2,✔️
victory_gesture,0.2677209002308025,0.270455079174205,0.2613123158791832,0.7129629629629629,0.2813794795805687,0.5384615384615385,4,2,2,✔️
victory_gesture,0.2362249165986353,0.2216861271484013,0.2117582321717364,0.75,0.2242975659018621,0.5384615384615385,4,2,2,✔️
victory_gesture,0.1338554107580201,0.1869250330928646,0.1772290781712399,0.6666666666666666,0.1825620794125697,0.3076923076923077,4,2,2,✔️
victory_gesture,0.3228313125510235,0.2530218338799132,0.2431770445379448,0.7777777777777777,0.2540843581588062,0.5384615384615385,3,2,2,✔️
victory_gesture,0.4330722946209899,0.3125511132014757,0.3036458438185734,0.7222222222222222,0.3120534576651911,0.5384615384615385,0,0,0,✔️
victory_gesture,0.2755923764601538,0.2896701846053213,0.2804172622283064,0.75,0.2930261531056222,0.5384615384615385,4,2,2,✔️
victory_gesture,0.2204718854251706,0.2514211240342631,0.2420396056878653,0.7592592592592592,0.2737157041329646,0.3076923076923077,4,2,2,✔️
victory_gesture,0.3385843437244882,0.3194348242661026,0.3104906085801139,0.7685185185185185,0.3006899285532264,0.6153846153846154,0,0,0,✔️
victory_gesture,0.4645682782531571,0.3568505934977585,0.3485058952214147,0.7592592592592592,0.3472954989476465,0.5384615384615385,0,0,0,✔️
victory_gesture,0.2204718854251706,0.2369027516070501,0.2277226393949764,0.7129629629629629,0.2421545402206638,0.3076923076923077,4,2,2,✔️
victory_gesture,0.5354317217468428,0.3326423273135445,0.3235090827344164,0.6481481481481481,0.3058620331656488,0.8461538461538463,0,0,0,✔️
victory_gesture,0.2519678690573378,0.2840084145957072,0.2750421087243908,0.6759259259259259,0.2828518305286306,0.2307692307692307,5,3,3,✔️
victory_gesture,0.3937048347594714,0.2474753413283191,0.2375401794402055,0.7777777777777777,0.2493652846073259,0.3846153846153846,3,2,2,✔️
victory_gesture,0.2440963928279865,0.2500015644797874,0.2405465074923332,0.6481481481481481,0.2492331505478844,0.6923076923076923,4,2,2,✔️
victory_gesture,0.2519678690573378,0.2833859163223988,0.2739650648575014,0.7222222222222222,0.3076175285267996,0.3076923076923077,3,2,2,✔️
victory_gesture,0.2677209002308025,0.2366919585409563,0.2263201336742294,0.6666666666666666,0.2393419723839816,0.2307692307692307,5,3,3,✔️
victory_gesture,0.2519678690573378,0.2707119832235069,0.2616746857783235,0.7037037037037037,0.2725264975979915,0.4615384615384615,4,2,2,✔️
victory_gesture,0.259839345286689,0.2556600408477438,0.2460088981941899,0.6944444444444444,0.2471567581852331,0.6153846153846154,4,2,2,✔️
victory_gesture,0.3622088511273042,0.3026372518117499,0.2932881042014776,0.7314814814814814,0.3073343841137108,0.5384615384615385,1,1,1,✔️
victory_gesture,0.259839345286689,0.2883790770754965,0.2788570584958965,0.7222222222222222,0.3164705105093767,0.2307692307692307,4,2,2,✔️
victory_gesture,0.2362249165986353,0.2464180823561922,0.2376542588528979,0.6666666666666666,0.2397950034449237,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2519678690573378,0.2348409319293197,0.2245753897154054,0.7592592592592592,0.2534991930384226,0.5384615384615385,4,2,2,✔️
victory_gesture,0.2913353289188563,0.2666245739262811,0.2570343379032204,0.7314814814814814,0.2978962370107501,0.4615384615384615,4,2,2,✔️
victory_gesture,0.307088360092321,0.3485506165203137,0.3398828337326112,0.8240740740740741,0.3913905222126791,0.5384615384615385,0,0,0,✔️
victory_gesture,0.3149598363216722,0.2797464422906224,0.269797811017387,0.8333333333333333,0.2928751427519749,0.5384615384615385,3,2,2,✔️
victory_gesture,0.2677209002308025,0.2724444387354656,0.2627886376904958,0.6851851851851851,0.2852113673043708,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2047289329664681,0.2066473593392691,0.1960689576496956,0.6481481481481481,0.2104423659547157,0.2307692307692307,5,3,3,✔️
victory_gesture,0.2440963928279865,0.2379204868792844,0.2276890866265375,0.6666666666666666,0.2434758808150784,0.5384615384615385,4,2,2,✔️
victory_gesture,0.307088360092321,0.2695295658683868,0.2601379689838208,0.787037037037037,0.2899304408558512,0.3846153846153846,3,2,2,✔️
victory_gesture,0.2519678690573378,0.2423076175673624,0.2323025922868896,0.6666666666666666,0.2434758808150784,0.5384615384615385,4,2,2,✔️
victory_gesture,0.5039357381146756,0.2800000526982665,0.2705997221830773,0.6574074074074073,0.2527630175643917,0.5384615384615385,3,2,2,✔️
victory_gesture,0.259839345286689,0.2382300891951097,0.2288667887987437,0.5925925925925926,0.2148594187989014,0.3846153846153846,4,2,2,✔️
victory_gesture,0.1653513943901873,0.1809273116341634,0.1708037230151859,0.6296296296296295,0.1747472936113182,0.1538461538461538,5,3,3,✔️
victory_gesture,0.283463852689505,0.2337112128407231,0.2241358484488554,0.7222222222222222,0.2360952497805631,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2755923764601538,0.2625931565372364,0.2532193881317147,0.7314814814814814,0.249082140194237,0.4615384615384615,4,2,2,✔️
victory_gesture,0.3700803273566555,0.2152240022159621,0.205161757896644,0.6944444444444444,0.2083848498862703,0.5384615384615385,3,2,2,✔️
victory_gesture,0.2755923764601538,0.2322027249614891,0.2222904461847147,0.6296296296296295,0.2225420705407114,0.3076923076923077,4,2,2,✔️
victory_gesture,0.2519678690573378,0.2201447028525901,0.2100973701340097,0.6759259259259259,0.2336035789453814,0.5384615384615385,4,2,2,✔️
victory_gesture,0.2047289329664681,0.2405323447138533,0.2311416664989028,0.7962962962962963,0.2540843581588062,0.5384615384615385,4,2,2,✔️
victory_gesture,0.1811044255636521,0.1741588780275565,0.1644454733960098,0.6574074074074073,0.1772578407407057,0.2307692307692307,5,3,3,✔️
victory_gesture,0.3543272961831907,0.2441586441789989,0.2346177333091753,0.7407407407407407,0.2417015091597218,0.3846153846153846,3,2,2,✔️
victory_gesture,0.259839345286689,0.2418530950185975,0.2319637093256564,0.6759259259259259,0.2446462110558455,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2204718854251706,0.205221212501478,0.1953576389587904,0.6574074074074073,0.2013062395590497,0.4615384615384615,4,2,2,✔️
victory_gesture,0.2913353289188563,0.2386747308189014,0.2284876425153839,0.7962962962962963,0.2731116627183751,0.6153846153846154,4,2,2,✔️
victory_gesture,0.283463852689505,0.2440071366627439,0.2340574020762453,0.7129629629629629,0.2512906666163298,0.4615384615384615,4,2,2,✔️
victory_gesture,0.3622088511273042,0.2470768106877354,0.2373724155980109,0.7407407407407407,0.2450992421167876,0.6923076923076923,3,2,2,✔️
victory_gesture,0.2047289329664681,0.1867834065015828,0.1760983498748481,0.7685185185185185,0.2014383736184912,0.2307692307692307,5,3,3,✔️
victory_gesture,0.2992168838629698,0.2748290352956521,0.2651775948033472,0.861111111111111,0.2950836691740677,0.4615384615384615,4,2,2,✔️
victory_gesture,0.4409437708503412,0.4962375084523079,0.489461075433334,0.7777777777777777,0.4984568629486659,0.6153846153846154,0,0,0,✔️
victory_gesture,0.5984236890111773,0.5830579025497068,0.5774699870486313,0.611111111111111,0.5201268486970638,0.6923076923076923,0,0,0,✔️
victory_gesture,0.952750985194368,0.7643399393904062,0.7611713942517397,0.8425925925925926,0.742508470737025,0.7692307692307693,0,0,0,✔️
victory_gesture,0.4252008183916387,0.3250998879173744,0.3164630013622423,0.7129629629629629,0.3256255131992486,0.3846153846153846,0,0,0,✔️
victory_gesture,0.6535441800461605,0.6444184466329596,0.6405156389453694,0.8425925925925926,0.5981425726501374,0.8461538461538463,0,0,0,✔️
victory_gesture,0.692911639907679,0.5905674055292998,0.5845160684208053,0.8148148148148148,0.6260228591922833,0.8461538461538463,0,0,0,✔️
victory_gesture,0.3937048347594714,0.4083302126078627,0.4006468973755024,0.7685185185185185,0.4460940228214397,0.7692307692307693,0,0,0,✔️
victory_gesture,0.4094477872181739,0.5206763295525622,0.5142230185412597,0.7129629629629629,0.4943229545175691,0.6153846153846154,0,0,0,✔️
victory_gesture,0.5747991816083613,0.558289717283681,0.5526744911722665,0.7592592592592592,0.5275074797315791,0.9230769230769232,0,0,0,✔️
victory_gesture,0.5905522127818261,0.5164604682306854,0.5099618169495166,0.8240740740740741,0.5161439506196144,0.6153846153846154,0,0,0,✔️
victory_gesture,0.2047289329664681,0.2676521901234885,0.2575980244129943,0.7222222222222222,0.2706011155889875,0.6923076923076923,4,2,2,✔️
victory_gesture,0.3858232798153579,0.38399020075734,0.3756500848885041,0.7037037037037037,0.3840098911781638,0.5384615384615385,0,0,0,✔️
victory_gesture,0.4015763109888227,0.4388622707748918,0.4311128111180453,0.6759259259259259,0.4210263041159759,0.6153846153846154,0,0,0,✔️
victory_gesture,0.4094477872181739,0.4340864903712033,0.4263147652312792,0.7592592592592592,0.4547959944503694,0.6923076923076923,0,0,0,✔️
victory_gesture,0.8031526219776455,0.7882517778254259,0.7850609653802534,0.7222222222222222,0.7987031985880533,0.8461538461538463,0,0,0,✔️
victory_gesture,0.3385843437244882,0.427927380471274,0.4204094779860285,0.7685185185185185,0.4295772653912583,0.6923076923076923,0,0,0,✔️
victory_gesture,0.5511847529203077,0.5174156243114231,0.5107335306236116,0.8796296296296295,0.5702622861079913,0.5384615384615385,0,0,0,✔️
victory_gesture,0.8110240982069967,0.9055712936732768,0.90427395164375,0.8055555555555555,0.9385010334771078,0.6923076923076923,0,0,0,✔️
victory_gesture,0.4330722946209899,0.537737393339532,0.5316369053610612,0.8796296296296295,0.594895850046719,0.6923076923076923,0,0,0,✔️
victory_gesture,0.5433031979761941,0.5574004340360977,0.5509632999818814,0.787037037037037,0.5752833803667664,0.7692307692307693,0,0,0,✔️
victory_gesture,0.7086646710811437,0.645933521795509,0.6413544581563424,0.8148148148148148,0.7007918605419385,0.9230769230769232,0,0,0,✔️
victory_gesture,0.7244076235398462,0.6625664121669758,0.6584663700601936,0.7777777777777777,0.678064802318009,0.9230769230769232,0,0,0,✔️
victory_gesture,0.4803112307118596,0.5724853128284378,0.5669679705272481,0.8333333333333333,0.59799156229649,0.6923076923076923,0,0,0,✔️
victory_gesture,0.4803112307118596,0.5557536132072396,0.5502251390762252,0.8518518518518519,0.5943106849263352,0.7692307692307693,0,0,0,✔️
victory_gesture,0.6062951652405285,0.7929946218125372,0.7901945389514087,0.8518518518518519,0.8668277443772239,0.9230769230769232,0,0,0,✔️
victory_gesture,0.5984236890111773,0.611547902888952,0.6061576040639114,0.7592592592592592,0.624682642303663,1.0,0,0,0,✔️
victory_gesture,0.7007831161370301,0.6321002268331011,0.6272622954119944,0.7037037037037037,0.5946127056336301,0.7692307692307693,0,0,0,✔️
victory_gesture,0.4330722946209899,0.4348440279524781,0.4270529261369355,0.7222222222222222,0.4455088577010561,0.6153846153846154,0,0,0,✔️
victory_gesture,0.4881927856559731,0.6751151868828745,0.6705789194666452,0.8425925925925926,0.737204232065161,0.5384615384615385,0,0,0,✔️
victory_gesture,0.4566968020238059,0.4643550572056152,0.4571162066582113,0.6851851851851851,0.4542108293299859,0.4615384615384615,0,0,0,✔️
victory_gesture,0.5511847529203077,0.662204111584627,0.6575268925439037,0.8333333333333333,0.6668711598538974,0.8461538461538463,0,0,0,✔️
victory_gesture,0.4409437708503412,0.4952164795384159,0.4881860702326547,0.7962962962962963,0.5456475984634697,0.5384615384615385,0,0,0,✔️
victory_gesture,0.7559036071720134,0.5486064108099955,0.5427093189459062,0.8148148148148148,0.582815021754929,0.8461538461538463,0,0,0,✔️
victory_gesture,0.7007831161370301,0.5085557282521666,0.5014058609975909,0.7314814814814814,0.4543618396836332,0.6923076923076923,0,0,0,✔️
victory_gesture,0.3700803273566555,0.4599086409676983,0.4527543467611512,0.6944444444444444,0.469104225458458,0.7692307692307693,0,0,0,✔️
victory_gesture,0.3700803273566555,0.4649808491205812,0.4576194981847952,0.8148148148148148,0.5033269468537938,0.6153846153846154,0,0,0,✔️
victory_gesture,0.4566968020238059,0.5616162953579744,0.5556942403317697,0.8333333333333333,0.6099402565288383,0.7692307692307693,0,0,0,✔️
victory_gesture,0.4566968020238059,0.5728805498273639,0.5673706037485153,0.8888888888888888,0.6267590346663143,0.8461538461538463,0,0,0,✔️
victory_gesture,0.3700803273566555,0.4544741322324666,0.4473523510424845,0.8333333333333333,0.4899059016733834,0.5384615384615385,0,0,0,✔️
victory_gesture,0.330712867495137,0.4058270449479983,0.3975600426791214,0.75,0.4183836229271469,0.5384615384615385,0,0,0,✔️
victory_gesture,0.56692770537901,0.51942474572263,0.5128473550352639,0.8703703703703703,0.5538965390314573,0.6923076923076923,0,0,0,✔️
victory_gesture,0.4173192634475252,0.3616922467346014,0.3530019661922304,0.7685185185185185,0.3831227053504856,0.5384615384615385,0,0,0,✔️
victory_gesture,0.5905522127818261,0.6879933257645449,0.6840000268422146,0.6851851851851851,0.6659839740262192,0.8461538461538463,0,0,0,✔️
victory_gesture,0.3779518035860067,0.4459436003389816,0.438729289553681,0.8518518518518519,0.5211650448783895,0.7692307692307693,0,0,0,✔️
victory_gesture,0.2440963928279865,0.3214768820938866,0.3123024580758158,0.7685185185185185,0.3347616395949147,0.3846153846153846,1,1,1,✔️
victory_gesture,0.5118072143440269,0.6510716027815463,0.64642092619062,0.9074074074074072,0.715081215255821,0.6923076923076923,0,0,0,✔️
victory_gesture,0.5354317217468428,0.6319684811667924,0.6268596621907272,0.8148148148148148,0.6717223674648194,0.5384615384615385,0,0,0,✔️
victory_gesture,0.4409437708503412,0.461061415547899,0.4537609298143189,0.8518518518518519,0.4932847583362433,0.8461538461538463,0,0,0,✔️
victory_gesture,0.8267670506656991,0.7091385052070829,0.7053395875693702,0.8518518518518519,0.7559295159174352,0.7692307692307693,0,0,0,✔️
victory_gesture,0.3937048347594714,0.4197262127435607,0.4127929995503928,0.75,0.4536256642096024,0.6153846153846154,0,0,0,✔️
victory_gesture,0.3385843437244882,0.4139294034259803,0.4056462598729021,0.7777777777777777,0.4167602616254376,0.6153846153846154,0,0,0,✔️
victory_gesture,0.5354317217468428,0.5792702146433333,0.5733429965306438,0.611111111111111,0.5070078242239484,0.7692307692307693,0,0,0,✔️
victory_gesture,0.3464558199538395,0.3165364196073123,0.3079405981787557,0.6759259259259259,0.3177918511037912,0.5384615384615385,0,0,0,✔️
victory_gesture,0.6771686874489765,0.4263793688921474,0.4187989451009603,0.7222222222222222,0.3913905222126791,0.6923076923076923,0,0,0,✔️
victory_gesture,0.4960642618853244,0.3678842930511078,0.3589743589743589,0.7592592592592592,0.3630760809037969,0.8461538461538463,0,0,0,✔️
victory_gesture,0.4094477872181739,0.2777603763710195,0.268173857024943,0.75,0.280341283399243,0.5384615384615385,3,2,2,✔️
victory_gesture,0.3858232798153579,0.3312919342338808,0.322334735839054,0.7777777777777777,0.3142619840872839,0.6153846153846154,0,0,0,✔️
victory_gesture,0.2440963928279865,0.3084801721125385,0.2995591166227125,0.8055555555555555,0.3318169376987909,0.4615384615384615,2,1,1,✔️
victory_gesture,0.330712867495137,0.2641345808330476,0.2544675511176427,0.6203703703703703,0.2436268911687257,0.4615384615384615,3,2,2,✔️
victory_gesture,0.2362249165986353,0.2555546443146969,0.245602909696079,0.6851851851851851,0.2474587788925278,0.3076923076923077,4,2,2,✔️
victory_gesture,0.4330722946209899,0.3147249166955684,0.3056590099249088,0.75,0.3042386718639396,0.4615384615384615,0,0,0,✔️
victory_gesture,0.3858232798153579,0.2704287300409433,0.2608962615505405,0.75,0.2651458665634762,0.2307692307692307,4,2,2,✔️
victory_gesture,0.4094477872181739,0.3875473337476735,0.3790389145008354,0.7685185185185185,0.3716270421790794,0.7692307692307693,0,0,0,✔️
victory_gesture,0.330712867495137,0.3437089632834709,0.3351854461511619,0.8055555555555555,0.3351957943616509,0.7692307692307693,0,0,0,✔️
victory_gesture,0.2204718854251706,0.2111201247104477,0.200702594971111,0.6018518518518519,0.1837512859475427,0.3076923076923077,4,2,2,✔️
victory_gesture,0.2283433616545218,0.2534071899538659,0.2436602044034653,0.6666666666666666,0.2310930318159939,0.3846153846153846,4,2,2,✔️
victory_gesture,0.2283433616545218,0.1974449245476101,0.1866909588710164,0.6018518518518519,0.1859598123696356,0.3076923076923077,4,2,2,✔️
victory_gesture,0.3464558199538395,0.2788637463263544,0.2696937974352263,0.7037037037037037,0.2492331505478844,0.3846153846153846,3,2,2,✔️
victory_gesture,0.4645682782531571,0.3221026740088527,0.3132754883605446,0.75,0.3203023982331788,0.6923076923076923,0,0,0,✔️
victory_gesture,0.5747991816083613,0.2687786155704275,0.2590844120548386,0.7592592592592592,0.2561607505214576,0.3846153846153846,3,2,2,✔️
victory_gesture,0.2519678690573378,0.2398472672490484,0.2299371221119454,0.6388888888888888,0.2247505969628042,0.4615384615384615,4,2,2,✔️
victory_gesture,0.4015763109888227,0.2926838667221316,0.2833564847435562,0.6018518518518519,0.2664860834520967,0.6153846153846154,3,2,2,✔️
victory_gesture,0.2440963928279865,0.3168657837730839,0.3081419147893892,0.7314814814814814,0.3139599633799892,0.3846153846153846,1,1,1,✔️
victory_gesture,0.330712867495137,0.3222673560917385,0.3133425938974224,0.7037037037037037,0.3219257595348881,0.6153846153846154,0,0,0,✔️
victory_gesture,0.307088360092321,0.261344866348962,0.2513840516981055,0.75,0.2743008692533481,0.5384615384615385,3,2,2,✔️
victory_gesture,0.2992168838629698,0.2673491750909786,0.2575208530455847,0.7962962962962963,0.2644096910894453,0.5384615384615385,4,2,2,✔️
victory_gesture,0.5511847529203077,0.3395589747947485,0.330722927948785,0.6203703703703703,0.2993685879588119,0.5384615384615385,1,1,1,✔️
victory_gesture,0.3779518035860067,0.2788077544181733,0.2690026104053845,0.6203703703703703,0.2703179711758987,0.5384615384615385,3,2,2,✔️
victory_gesture,0.2992168838629698,0.345355784112329,0.3365611096571577,0.7129629629629629,0.330344586750729,0.6923076923076923,1,1,1,✔️
victory_gesture,0.4566968020238059,0.4188039930794002,0.4110818083600077,0.6851851851851851,0.4064349286947986,0.3846153846153846,0,0,0,✔️
victory_gesture,0.4488152470796924,0.3277677376601245,0.3188452479214059,0.6666666666666666,0.3001047634328428,0.6153846153846154,0,0,0,✔️
victory_gesture,0.4252008183916387,0.3685759577992282,0.3601151531012824,0.7777777777777777,0.3559974705765764,0.6153846153846154,0,0,0,✔️
victory_gesture,0.1653513943901873,0.2407661932715512,0.2309269287808936,0.7037037037037037,0.2599926382452597,0.6153846153846154,4,2,2,✔️
victory_gesture,0.3385843437244882,0.2978054794998803,0.2887047960327206,0.8703703703703703,0.2917048125112077,0.6153846153846154,3,2,2,✔️
